"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#KPUcurang #PidanakanKPU","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU","","None","",0,"None","None","None","2019-04-22 15:17","None","None","None","None","None",0,"","1120345902273781760","KPUcurang PidanakanKPU","neutral",0,"بنت طاهر 506","NHcP1jsa4GMYY8j"
"None","None","Seorang guru SD Kelas 1 sedang mengajar di kelas dan bertanya dengan murid : Guru : 1 + 2 + 3 = Anton : 123 Pak Budi : Salah Pak yg betul 6 Guru : Kamu sy hukum karna sdh meng koreksi sy. #KPUcurang","None","None","None","None","None","None","None","Seorang guru SD Kelas 1 sedang mengajar di kelas dan bertanya dengan murid : Guru : 1 + 2 + 3 = Anton : 123 Pak Budi : Salah Pak yg betul 6 Guru : Kamu sy hukum karna sdh meng koreksi sy. #KPUcurang","","None","",0,"None","None","None","2019-04-22 14:57","None","None","None","None","None",0,"","1120340853136842754","KPUcurang","positive",0,"Mochamad Azwir","Muhammad_Azwir"
"None","None","Bismillah...orang yg curang pasti ada balasan dari Alloh SWT #KPUcurang #2019gantipresiden #daruratdemokrasi","None","None","None","None","None","None","None","Bismillah...orang yg curang pasti ada balasan dari Alloh SWT #KPUcurang #2019gantipresiden #daruratdemokrasi","","None","",0,"None","None","None","2019-04-22 14:49","None","None","None","None","None",0,"","1120338911849377793","KPUcurang 2019gantipresiden daruratdemokrasi","negative",0,"Susan","schrani76"
"None","None","@KPU_ID kebanyakan korup,apalagi presiden @jokowi dan antek2nya #kpusuperkorup #kpucurang #kpukebanyakankorup","None","None","None","None","None","None","None","@KPU_ID kebanyakan korup,apalagi presiden @jokowi dan antek2nya #kpusuperkorup #kpucurang #kpukebanyakankorup","KPU_ID jokowi","None","41730943",0,"None","None","None","2019-04-22 14:46","None","None","None","None","None",0,"VIVAcoid","1120338069847023616","kpusuperkorup kpucurang kpukebanyakankorup","neutral",0,"Susan","schrani76"
"None","None","#Kpucurang","None","None","None","None","None","None","None","#Kpucurang","","None","1002859542516912128 1103944723977236480",0,"None","None","None","2019-04-22 14:43","None","None","None","None","None",0,"Lovers_IBHRS KwikKianGie_","1120337341376151557","Kpucurang","neutral",0,"bethahaia","Ibeth63693339"
"None","None","KECURANGAN KPU LUBUK LINGGAU. byk suara prabowo di gerus. @fadlizon @Ferdinand_Haean @prabowo @jokowi #KPUMelayani #KpuJanganCurang #KpuCurang ","None","None","None","None","None","None","None","KECURANGAN KPU LUBUK LINGGAU. byk suara prabowo di gerus. @fadlizon @Ferdinand_Haean @prabowo @jokowi #KPUMelayani #KpuJanganCurang #KpuCurang ","fadlizon Ferdinand_Haean prabowo jokowi","None","",5,"None","None","None","2019-04-22 14:27","None","None","None","None","None",3,"","1120333417793540096","KPUMelayani KpuJanganCurang KpuCurang","neutral",3,"VON EDISON ALOUISCI","von_edison"
"None","None","@Zahradindraa noh liat itu bukti kuat bukan hoax.... Bukan ngada ngada.. gmna rakyat gk marah.. itu suara rakyat loh jngan main main. Coba kasih satu yg mnunjukan pihak 02 curang?? 02 bersih cuy #SaveOurDemocracy #INAelectionObserverSOS #KPUcurang","None","None","None","None","None","None","None","@Zahradindraa noh liat itu bukti kuat bukan hoax.... Bukan ngada ngada.. gmna rakyat gk marah.. itu suara rakyat loh jngan main main. Coba kasih satu yg mnunjukan pihak 02 curang?? 02 bersih cuy #SaveOurDemocracy #INAelectionObserverSOS #KPUcurang","Zahradindraa","None","213879102 3314183935",1,"None","None","None","2019-04-22 14:24","None","None","None","None","None",1,"MegaSimarmata noonawin_","1120332671198982144","SaveOurDemocracy INAelectionObserverSOS KPUcurang","positive",0,"Muhamad Yogi Gunawan","MuhamadYogiGun1"
"None","None","#KPUjanganCurang #KPUCurang","None","None","None","None","None","None","None","#KPUjanganCurang #KPUCurang","","None","50901011 1117990249806721024 915847526",0,"None","None","None","2019-04-22 14:24","None","None","None","None","None",0,"khayla2007 msaid_didu 20PAS19","1120332592769748992","KPUjanganCurang KPUCurang","neutral",0,"al haqq","haqqanibutik"
"None","None","#01MainCurang #01Curang #KPUcurang ","None","None","None","None","None","None","None","#01MainCurang #01Curang #KPUcurang ","","None","",0,"None","None","None","2019-04-22 14:12","None","None","None","None","None",0,"","1120329563160977408","01MainCurang 01Curang KPUcurang","neutral",0,"Didiet Nanditio","didietaldifawki"
"None","None","KECURANGAN KPU. SUARA DEPOK #KpuJanganCurang #KPUMelayani #KpuCurang #KpuAntekRezim","None","None","None","None","None","None","None","KECURANGAN KPU. SUARA DEPOK #KpuJanganCurang #KPUMelayani #KpuCurang #KpuAntekRezim","","None","",10,"None","None","None","2019-04-22 14:03","None","None","None","None","None",1,"","1120327295325970432","KpuJanganCurang KPUMelayani KpuCurang KpuAntekRezim","neutral",3,"VON EDISON ALOUISCI","von_edison"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-22 13:39","None","None","None","None","None",0,"","1120321342799106048","KPUcurang","neutral",0,"Boedy Zulu Alpha","boedy_nadia"
"None","None","#KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG","","None","397673651",0,"None","None","None","2019-04-22 13:31","None","None","None","None","None",0,"Gerindra","1120319095537160193","KPUCURANG","neutral",0,"Yasinsutarya","yasinsutarya"
"None","None","#KPUCURANG","None","None","None","None","None","None","None","#KPUCURANG","","None","2413697946",0,"None","None","None","2019-04-22 13:08","None","None","None","None","None",0,"KPU_ID","1120313303312392198","KPUCURANG","neutral",0,"Saly Maskat","Salymaskat01"
"None","None","Ngeleesss teruuss kaya bajaj #ripindonesiademocracy #KpuJanganCurang #KPUcurang #KPUTidakNetral #ripkpu","None","None","None","None","None","None","None","Ngeleesss teruuss kaya bajaj #ripindonesiademocracy #KpuJanganCurang #KPUcurang #KPUTidakNetral #ripkpu","","None","",0,"None","None","None","2019-04-22 12:55","None","None","None","None","None",0,"","1120310114827689985","ripindonesiademocracy KpuJanganCurang KPUcurang KPUTidakNetral ripkpu","positive",0,"Sherly Maharsista","Seesstha"
"None","None","Izin jenderal, mereka akan makan kotoran hewan dan kotoran mereka sendiri @berteman_mari #JokowiKalahTelak #JokowiCurang #KPUCurang #KPUJanganCurang #SaveOurDemocracy #02TheChampion #DaruratC1Plano","None","None","None","None","None","None","None","Izin jenderal, mereka akan makan kotoran hewan dan kotoran mereka sendiri @berteman_mari #JokowiKalahTelak #JokowiCurang #KPUCurang #KPUJanganCurang #SaveOurDemocracy #02TheChampion #DaruratC1Plano","berteman_mari","None","",0,"None","None","None","2019-04-22 12:52","None","None","None","None","None",0,"","1120309479713587200","JokowiKalahTelak JokowiCurang KPUCurang KPUJanganCurang SaveOurDemocracy 02TheChampion DaruratC1Plano","negative",0,"Pargali Pasha","pargaliibrahm"
"None","None","Orang yang ngebet pengen keliatan banyak yang kasih selamat sampe2 nyuruh anggotanya buat ngirim bunga . Kasian amat pak.. segitunya pengen keliatan banyak yang suka #ripindonesiademocracy #ripkpu #ripdemocracy #KPUcurang #KPUCurangRakyatMelawan #KpuJanganCurang","None","None","None","None","None","None","None","Orang yang ngebet pengen keliatan banyak yang kasih selamat sampe2 nyuruh anggotanya buat ngirim bunga . Kasian amat pak.. segitunya pengen keliatan banyak yang suka #ripindonesiademocracy #ripkpu #ripdemocracy #KPUcurang #KPUCurangRakyatMelawan #KpuJanganCurang","","None","",0,"None","None","None","2019-04-22 12:47","None","None","None","None","None",0,"","1120308028106915840","ripindonesiademocracy ripkpu ripdemocracy KPUcurang KPUCurangRakyatMelawan KpuJanganCurang","positive",0,"Sherly Maharsista","Seesstha"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",0,"None","None","None","2019-04-22 12:36","None","None","None","None","None",0,"","1120305437666971649","KPUcurang","neutral",0,"Akmal al mazer","al_mazer"
"None","None","#KPUcurang. #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","None","None","None","None","None","None","None","#KPUcurang. #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","","None","",0,"None","None","None","2019-04-22 12:12","None","None","None","None","None",0,"","1120299220878053376","KPUcurang KPUcurang MauMenangKokMainCurang MauMenangKokCurang KPUJanganKurangiSuara02 KPUTidakNetral KPUMainCurang","neutral",0,"hans jurgen","hansssky"
"None","None","#KPUcurang #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","None","None","None","None","None","None","None","#KPUcurang #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","","None","",0,"None","None","None","2019-04-22 12:11","None","None","None","None","None",0,"","1120299192570634240","KPUcurang KPUcurang MauMenangKokMainCurang MauMenangKokCurang KPUJanganKurangiSuara02 KPUTidakNetral KPUMainCurang","neutral",0,"hans jurgen","hansssky"
"None","None","#KPUcurang #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","None","None","None","None","None","None","None","#KPUcurang #KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","","None","",0,"None","None","None","2019-04-22 12:11","None","None","None","None","None",0,"","1120299120256700419","KPUcurang KPUcurang MauMenangKokMainCurang MauMenangKokCurang KPUJanganKurangiSuara02 KPUTidakNetral KPUMainCurang","neutral",0,"hans jurgen","hansssky"
"None","None","#KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","None","None","None","None","None","None","None","#KPUcurang #MauMenangKokMainCurang #MauMenangKokCurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUMainCurang","","None","",0,"None","None","None","2019-04-22 12:11","None","None","None","None","None",0,"","1120299089793392641","KPUcurang MauMenangKokMainCurang MauMenangKokCurang KPUJanganKurangiSuara02 KPUTidakNetral KPUMainCurang","neutral",0,"hans jurgen","hansssky"
"None","None","#KPUcurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KPUcurang","None","None","None","None","None","None","None","#KPUcurang #KPUJanganKurangiSuara02 #KPUTidakNetral #KPUcurang #KPUcurang","","None","",1,"None","None","None","2019-04-22 11:56","None","None","None","None","None",0,"","1120295369559068673","KPUcurang KPUJanganKurangiSuara02 KPUTidakNetral KPUcurang KPUcurang","neutral",0,"Abu Ahmadi","AbuAhmadi9"
"None","None","Ngopi biar gak tegang effect pemilu 2019, jauhkanlah dari ke-dzoliman yg terjadi di NKRI ini.. allah swt akan mengungkap semua kecurangan - kecurangan #SaveNKRI #Indonesiaku #Prabowo #INAelectionObserverSOSTurkey #KPUcurang #PrabowoPresiden2019 #PresidenBaru2019 – bei Makassar Coffee House (MCH)","None","None","None","None","None","None","None","Ngopi biar gak tegang effect pemilu 2019, jauhkanlah dari ke-dzoliman yg terjadi di NKRI ini.. allah swt akan mengungkap semua kecurangan - kecurangan #SaveNKRI #Indonesiaku #Prabowo #INAelectionObserverSOSTurkey #KPUcurang #PrabowoPresiden2019 #PresidenBaru2019 – bei Makassar Coffee House (MCH)","","None","",1,"None","None","None","2019-04-22 11:49","None","None","None","None","None",0,"","1120293611122253824","SaveNKRI Indonesiaku Prabowo INAelectionObserverSOSTurkey KPUcurang PrabowoPresiden2019 PresidenBaru2019","negative",0,"Munawir Khalid","awiehalid"
"None","None","#KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang ","None","None","None","None","None","None","None","#KPUcurang #KPUcurang #KPUcurang #KPUcurang #KPUcurang ","","None","2413697946 4635224052",1,"None","None","None","2019-04-22 11:23","None","None","None","None","None",0,"KPU_ID mas_abudiman","1120286878605828097","KPUcurang KPUcurang KPUcurang KPUcurang KPUcurang","neutral",1,"Udin","Udin52892275"
"None","None","Mau ketawa takut dosa #IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #menagksatriakalahterhormat #kpucurang #savekpu","None","None","None","None","None","None","None","Mau ketawa takut dosa #IndonesiaFraudElection #SaveOurDemocracy #BPNKawalSuaraKami #menagksatriakalahterhormat #kpucurang #savekpu","","None","",0,"None","None","None","2019-04-22 11:19","None","None","None","None","None",0,"","1120286050939572224","IndonesiaFraudElection SaveOurDemocracy BPNKawalSuaraKami menagksatriakalahterhormat kpucurang savekpu","negative",1,"Bakhtiar","Bakhtia42184230"
"None","None","Demi Allah saya berdoa jika kpu adil dalam pilpres ini sya berdoa semoga kalian diangkat drajatnya oleh allah, di lapangan rejekinya, semoga allah selalu membri kesehatan, tapi jika #kpucurang semoga allah lekas memberikan ganjaran yg setimpal, hinakan di dunia dan akhirat.","None","None","None","None","None","None","None","Demi Allah saya berdoa jika kpu adil dalam pilpres ini sya berdoa semoga kalian diangkat drajatnya oleh allah, di lapangan rejekinya, semoga allah selalu membri kesehatan, tapi jika #kpucurang semoga allah lekas memberikan ganjaran yg setimpal, hinakan di dunia dan akhirat.","","None","2413697946 4635224052",0,"None","None","None","2019-04-22 11:15","None","None","None","None","None",0,"KPU_ID mas_abudiman","1120284924664143873","kpucurang","positive",0,"Red Boys","AntaGank507"
"None","None","#KPUcurang","None","None","None","None","None","None","None","#KPUcurang","","None","",0,"None","None","None","2019-04-22 10:49","None","None","None","None","None",0,"","1120278397010137088","KPUcurang","neutral",0,"yulman yunus","yulmaN09"
"None","None","#KPUcurang ","None","None","None","None","None","None","None","#KPUcurang ","","None","",0,"None","None","None","2019-04-22 10:38","None","None","None","None","None",0,"","1120275606040506368","KPUcurang","neutral",1,"Didiet Nanditio","didietaldifawki"
"None","None","#KPUJanganCurang #PidanakanPetugasKPUCurang #KPUCurang #KPUHarusNetral","None","None","None","None","None","None","None","#KPUJanganCurang #PidanakanPetugasKPUCurang #KPUCurang #KPUHarusNetral","","None","",0,"None","None","None","2019-04-22 10:24","None","None","None","None","None",0,"","1120272092136476672","KPUJanganCurang PidanakanPetugasKPUCurang KPUCurang KPUHarusNetral","neutral",0,"IndahKhan","IndahKhan2"
"None","None","#KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #LaporDataSalahKPU #DaruratC1PIano Polisi tdk boleh pegang salinan C1. Yg pegang C1 kan KPPS & wajib diberikan salinannya ke saksi & pengawas, Pasal 390 UU Pemilu No 7 Tahun 2017 ...","None","None","None","None","None","None","None","#KPUJanganKurangiSuara02 #KPUCurang #KPUTidakNetral #KpuJanganCurang #LaporDataSalahKPU #DaruratC1PIano Polisi tdk boleh pegang salinan C1. Yg pegang C1 kan KPPS & wajib diberikan salinannya ke saksi & pengawas, Pasal 390 UU Pemilu No 7 Tahun 2017 ...","","None","",0,"None","None","None","2019-04-22 10:17","None","None","None","None","None",0,"","1120270438729273344","KPUJanganKurangiSuara02 KPUCurang KPUTidakNetral KpuJanganCurang LaporDataSalahKPU DaruratC1PIano","neutral",0,"The Saint","Signature_Q"
"None","None","Aliansi Muslim Indonesia lhoooooooo koq tau ya di #KPU @KPU_ID itu Ada Antek² nya #Prabowo nya ya #Pilpres2019 #Pemilu2019 #SonoraFM92 #Kompas #Tribun #Tempo #01JokowiAminSudahMenang #KpuJanganCurang #2019JokoWidodoPresidenRI #KPUTidakNetral #KPUcurang #KPUharusJujur","None","None","None","None","None","None","None","Aliansi Muslim Indonesia lhoooooooo koq tau ya di #KPU @KPU_ID itu Ada Antek² nya #Prabowo nya ya #Pilpres2019 #Pemilu2019 #SonoraFM92 #Kompas #Tribun #Tempo #01JokowiAminSudahMenang #KpuJanganCurang #2019JokoWidodoPresidenRI #KPUTidakNetral #KPUcurang #KPUharusJujur","KPU_ID","None","180696019 23343960 1046930073050275840",0,"None","None","None","2019-04-22 10:16","None","None","None","None","None",0,"SonoraFM92 kompascom satrijooo","1120270220151517186","KPU Prabowo Pilpres2019 Pemilu2019 SonoraFM92 Kompas Tribun Tempo 01JokowiAminSudahMenang KpuJanganCurang 2019JokoWidodoPresidenRI KPUTidakNetral KPUcurang KPUharusJujur","positive",1,"Rhoma Ihrama","RhomaIhrama"
"None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang","None","None","None","None","None","None","None","#KPUcurang #PidanakanKPU #KawalPemilu #MauMenangKokMainCurang","","None","",0,"None","None","None","2019-04-22 10:15","None","None","None","None","None",0,"","1120269965313974274","KPUcurang PidanakanKPU KawalPemilu MauMenangKokMainCurang","neutral",0,"Celli Olivia","cellipopon1"
"None","None","Ini menteri yg doyan impor gila gilaan, Layak dipertanyakan apakah dia memperkaya diri sendiri dan golongannya. #2019GantiPresiden #INAelectionObserverSOS #SaveOurDemocracy #KPUcurang ","None","None","None","None","None","None","None","Ini menteri yg doyan impor gila gilaan, Layak dipertanyakan apakah dia memperkaya diri sendiri dan golongannya. #2019GantiPresiden #INAelectionObserverSOS #SaveOurDemocracy #KPUcurang ","","None","",0,"None","None","None","2019-04-22 10:03","None","None","None","None","None",0,"","1120266906945015809","2019GantiPresiden INAelectionObserverSOS SaveOurDemocracy KPUcurang","positive",1,"Goezman","agaztien"
"None","None","Kecurangan2 ini membuat saya muak, betapa menyedihkan pejabat2 kita, semoga tuhan memberi pelajaran yang tidak pernah mereka harapkan dalam hidup sekalipun. @KPU_ID @bawaslu_RI @kemkominfo #MauMenangKokCurang #KPUCURANG #BAWASLUCURANG #Kemkominfobuta","None","None","None","None","None","None","None","Kecurangan2 ini membuat saya muak, betapa menyedihkan pejabat2 kita, semoga tuhan memberi pelajaran yang tidak pernah mereka harapkan dalam hidup sekalipun. @KPU_ID @bawaslu_RI @kemkominfo #MauMenangKokCurang #KPUCURANG #BAWASLUCURANG #Kemkominfobuta","KPU_ID bawaslu_RI kemkominfo","None","",0,"None","None","None","2019-04-22 09:54","None","None","None","None","None",0,"","1120264689840091139","MauMenangKokCurang KPUCURANG BAWASLUCURANG Kemkominfobuta","negative",0,"Wilma","snazziy"
