"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","#02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection","None","None","None","None","None","None","None","#02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection","","None","",0,"None","None","None","2019-04-24 11:11","None","None","None","None","None",0,"","1121008686380376065","02WinTheElection 02MenangPemilu PrabowoWinRealCount KPUJanganCurang 2019PrabowoPresidenRI SaveOurDemocracy IndonesiaMenang TheVictoryOfPrabowo BPNKawalSuaraKami IndonesiaFraudElection","neutral",0,"fendi azra","fendi_azra"
"None","None","#02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection ","None","None","None","None","None","None","None","#02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection ","","None","",0,"None","None","None","2019-04-24 11:11","None","None","None","None","None",0,"","1121008682018332677","02WinTheElection 02MenangPemilu PrabowoWinRealCount KPUJanganCurang 2019PrabowoPresidenRI SaveOurDemocracy IndonesiaMenang TheVictoryOfPrabowo BPNKawalSuaraKami IndonesiaFraudElection","neutral",0,"fendi azra","fendi_azra"
"None","None","Heran Gue Jaman dunia terbalik #PrabowoWinRealCount #prabowopresiden","None","None","None","None","None","None","None","Heran Gue Jaman dunia terbalik #PrabowoWinRealCount #prabowopresiden","","None","876187567065976832 1030227810667950080",0,"None","None","None","2019-04-24 11:09","None","None","None","None","None",0,"azumi_tsuyoshie Surgabidadari3","1121008243373772800","PrabowoWinRealCount prabowopresiden","negative",0,"Rindu presiden baru","AsgarDodo"
"None","None","#PrabowoWinRealCount #02wintheelection #SaveOurDemocracy #KPUjangansalahinputsuara02 #AuditForensikKPU","None","None","None","None","None","None","None","#PrabowoWinRealCount #02wintheelection #SaveOurDemocracy #KPUjangansalahinputsuara02 #AuditForensikKPU","","None","",0,"None","None","None","2019-04-24 11:08","None","None","None","None","None",0,"","1121007905531019264","PrabowoWinRealCount 02wintheelection SaveOurDemocracy KPUjangansalahinputsuara02 AuditForensikKPU","neutral",0,"Tutimelati","Tutimelati1"
"None","None","Permainan kotor #Kpujangansalahinputdata #KPUJanganSalahInputData #KPUJanganCurang #PrabowoWinRealCount #SaveOurDemocracy","None","None","None","None","None","None","None","Permainan kotor #Kpujangansalahinputdata #KPUJanganSalahInputData #KPUJanganCurang #PrabowoWinRealCount #SaveOurDemocracy","","None","105420853",0,"None","None","None","2019-04-24 11:04","None","None","None","None","None",0,"Rika_nia13","1121006930820915200","Kpujangansalahinputdata KPUJanganSalahInputData KPUJanganCurang PrabowoWinRealCount SaveOurDemocracy","negative",0,"Firefigther04","firefigther04"
"None","None","Allahu Akbar....pak Prabowo seorang patriot bangsa, tidak termakan jebakan yg murah tapi menyesatkan bangsa....sosok presiden yg ideal apalagi utk saat ini.... #PrabowoWinRealCount","None","None","None","None","None","None","None","Allahu Akbar....pak Prabowo seorang patriot bangsa, tidak termakan jebakan yg murah tapi menyesatkan bangsa....sosok presiden yg ideal apalagi utk saat ini.... #PrabowoWinRealCount","","None","805629166095769600",0,"None","None","None","2019-04-24 11:01","None","None","None","None","None",0,"IreneViena","1121006325947781120","PrabowoWinRealCount","negative",0,"Sofie Mahulau","SMahulau"
"None","None","Sudah rusak negeriku :( #02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection","None","None","None","None","None","None","None","Sudah rusak negeriku :( #02WinTheElection #02MenangPemilu #PrabowoWinRealCount #KPUJanganCurang #2019PrabowoPresidenRI #SaveOurDemocracy #IndonesiaMenang #TheVictoryOfPrabowo #BPNKawalSuaraKami #IndonesiaFraudElection","","None","",0,"None","None","None","2019-04-24 11:01","None","None","None","None","None",0,"","1121006301113270272","02WinTheElection 02MenangPemilu PrabowoWinRealCount KPUJanganCurang 2019PrabowoPresidenRI SaveOurDemocracy IndonesiaMenang TheVictoryOfPrabowo BPNKawalSuaraKami IndonesiaFraudElection","negative",0,"fendi azra","fendi_azra"
"None","None","Slow Response #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Slow Response #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","368971360 2326479788",0,"None","None","None","2019-04-24 11:00","None","None","None","None","None",0,"F41ryP1nk RelawanProSandi","1121005873483042816","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","neutral",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Benarkah itu fergussooo?? Mohon yakinkan kami akan keputusan itu fergussooo #PrabowoWinRealCount #recehkantwitter","None","None","None","None","None","None","None","Benarkah itu fergussooo?? Mohon yakinkan kami akan keputusan itu fergussooo #PrabowoWinRealCount #recehkantwitter","","None","1109666602750873600",0,"None","None","None","2019-04-24 10:58","None","None","None","None","None",0,"thanos_idn","1121005605370466304","PrabowoWinRealCount recehkantwitter","neutral",0,"Viia","FCantik08"
"None","None","Hadeh...! Belajarlah menjadi pendengar yang Baik #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","None","None","None","None","None","None","None","Hadeh...! Belajarlah menjadi pendengar yang Baik #prabowowinrealcount #SaveOurDemocracy #IndonesiaFraudElection","","None","368971360 2326479788",0,"None","None","None","2019-04-24 10:57","None","None","None","None","None",0,"F41ryP1nk RelawanProSandi","1121005152347938817","prabowowinrealcount SaveOurDemocracy IndonesiaFraudElection","positive",0,"Jonie Patrick Assyafiiyah","JoniSet56479602"
"None","None","Semoga sehat @sandiuno agar dapat mendampingi pak @prabowo menjalan roda pemerintaha th 2019-2024 yang adil dan makmur #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy","None","None","None","None","None","None","None","Semoga sehat @sandiuno agar dapat mendampingi pak @prabowo menjalan roda pemerintaha th 2019-2024 yang adil dan makmur #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy","sandiuno prabowo","None","2884512241 132041617",0,"None","None","None","2019-04-24 10:56","None","None","None","None","None",0,"harychandra091 sandiuno","1121005066402459649","PrabowoWinRealCount PrabowoWinTheElection SaveOurDemocracy","positive",0,"Firefigther04","firefigther04"
"None","None","#PrabowoWinRealCount","None","None","None","None","None","None","None","#PrabowoWinRealCount","","None","",0,"None","None","None","2019-04-24 10:53","None","None","None","None","None",0,"","1121004302842023937","PrabowoWinRealCount","neutral",0,"Umi Ana","UmiAna51474697"
"None","None","Takut bilang kalah lalu ajak rekonsiliasi #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy #JagaSuara02AmankanC1 #AuditForensikKPU","None","None","None","None","None","None","None","Takut bilang kalah lalu ajak rekonsiliasi #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy #JagaSuara02AmankanC1 #AuditForensikKPU","","None","1953488227",0,"None","None","None","2019-04-24 10:52","None","None","None","None","None",0,"Asmara_1701","1121003916521431040","PrabowoWinRealCount PrabowoWinTheElection SaveOurDemocracy JagaSuara02AmankanC1 AuditForensikKPU","negative",0,"Firefigther04","firefigther04"
"None","None","Rakyat bersamamu @prabowo kami percayakan Negeri ini di tanganmu. #PrabowoWinRealCount #KPUJanganSalahInputData","None","None","None","None","None","None","None","Rakyat bersamamu @prabowo kami percayakan Negeri ini di tanganmu. #PrabowoWinRealCount #KPUJanganSalahInputData","prabowo","None","",0,"None","None","None","2019-04-24 10:47","None","None","None","None","None",0,"","1121002619177058304","PrabowoWinRealCount KPUJanganSalahInputData","neutral",1,"Andikah To Bone","BugisKawali"
"None","None","Orang sudah mau tenggelam #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy","None","None","None","None","None","None","None","Orang sudah mau tenggelam #PrabowoWinRealCount #PrabowoWinTheElection #SaveOurDemocracy","","None","1887641677",0,"None","None","None","2019-04-24 10:45","None","None","None","None","None",0,"rudi2906rs","1121002091382657024","PrabowoWinRealCount PrabowoWinTheElection SaveOurDemocracy","negative",0,"Firefigther04","firefigther04"
"None","None","Sore2 lele ngalmun ,tkt #AuditForensikKPU #AuditForensikKPU Knp sdh cape de..!!! Masa slh ketik lagi2 #BPNKawalSuaraKami #BentukTPFKecuranganPilpres #PrabowoWinRealCount prabowo 62% jg suara rkyt, _ 02 tlh di prcy olh rky utk mng biar di ngr ini,trjd prbhn,yaitu: adil&mkmr","None","None","None","None","None","None","None","Sore2 lele ngalmun ,tkt #AuditForensikKPU #AuditForensikKPU Knp sdh cape de..!!! Masa slh ketik lagi2 #BPNKawalSuaraKami #BentukTPFKecuranganPilpres #PrabowoWinRealCount prabowo 62% jg suara rkyt, _ 02 tlh di prcy olh rky utk mng biar di ngr ini,trjd prbhn,yaitu: adil&mkmr","","None","1109395008950419456 936494530928377856",0,"None","None","None","2019-04-24 10:43","None","None","None","None","None",0,"Farikha44691226 Zulkifllubis71","1121001756912017408","AuditForensikKPU AuditForensikKPU BPNKawalSuaraKami BentukTPFKecuranganPilpres PrabowoWinRealCount","positive",0,"Syahrilmarsyah2","syahrilmarsyah2"
"None","None","Mantap #PrabowoWinRealCount #PrabowoSandi","None","None","None","None","None","None","None","Mantap #PrabowoWinRealCount #PrabowoSandi","","None","",0,"None","None","None","2019-04-24 10:38","None","None","None","None","None",0,"","1121000529834860544","PrabowoWinRealCount PrabowoSandi","neutral",0,"andy skins","AndySkins_"
"None","None","KPU...Anda profesional dong...anggaran besar aja ga becus #KPUJanganSalahInputData #KPUJanganSalahInputData #PrabowoWinRealCount ","None","None","None","None","None","None","None","KPU...Anda profesional dong...anggaran besar aja ga becus #KPUJanganSalahInputData #KPUJanganSalahInputData #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 10:38","None","None","None","None","None",0,"","1121000521815314432","KPUJanganSalahInputData KPUJanganSalahInputData PrabowoWinRealCount","positive",0,"Wiranata sey23","Sey23Wiranata"
"None","None","Seorang negarawan sekaligus pahlawan sejati,tulus, jujur, berjuang berani untuk rakyat. #PRABOWOPRESIDEN #PrabowoWinRealCount ","None","None","None","None","None","None","None","Seorang negarawan sekaligus pahlawan sejati,tulus, jujur, berjuang berani untuk rakyat. #PRABOWOPRESIDEN #PrabowoWinRealCount ","","None","",3,"None","None","None","2019-04-24 10:33","None","None","None","None","None",0,"","1120999158989459456","PRABOWOPRESIDEN PrabowoWinRealCount","positive",1,"Appleelise99","UWurangian"
"None","None","#PrabowoWinRealCount ","None","None","None","None","None","None","None","#PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 10:31","None","None","None","None","None",0,"","1120998573477224448","PrabowoWinRealCount","neutral",0,"tonggoDeso14","rudi_x"
"None","None","Kok pada sewot? Yang mau ketemu siapa? Kok maksa banget pengen ketemu. Lo naksir ya? #PrabowoWinRealCount #MauMenangKokMainCurang","None","None","None","None","None","None","None","Kok pada sewot? Yang mau ketemu siapa? Kok maksa banget pengen ketemu. Lo naksir ya? #PrabowoWinRealCount #MauMenangKokMainCurang","","None","69183155",2,"None","None","None","2019-04-24 10:29","None","None","None","None","None",0,"detikcom","1120998080248074241","PrabowoWinRealCount MauMenangKokMainCurang","neutral",1,"Rakhmad Irawan","RakhmadIrawan3"
"None","None","de facto beliau sdh presiden ... tinggal de jure... #PrabowoWinRealCount","None","None","None","None","None","None","None","de facto beliau sdh presiden ... tinggal de jure... #PrabowoWinRealCount","","None","448511516 40580714",10,"None","None","None","2019-04-24 10:24","None","None","None","None","None",0,"putrabanten80 prabowo","1120997015549120512","PrabowoWinRealCount","neutral",0,"Estrie#SayNoToNgaciro 😜 😜","NovaAstrie"
"None","None","GW PENASARAN. JANGAN-JANGAN PERTEMUAN TERTUTUP PAK DENGAN PAK @prabowo ADALAH UNTUK MENYAMPAIKAN BAHWA ADA YG MENGANCAM KESELAMATAN PAK PRABOWO. #UsutKecuranganInputDataKPU #AuditForensikKPU #BentukTPFkecuranganPilpres #PrabowoWinRealCount","None","None","None","None","None","None","None","GW PENASARAN. JANGAN-JANGAN PERTEMUAN TERTUTUP PAK DENGAN PAK @prabowo ADALAH UNTUK MENYAMPAIKAN BAHWA ADA YG MENGANCAM KESELAMATAN PAK PRABOWO. #UsutKecuranganInputDataKPU #AuditForensikKPU #BentukTPFkecuranganPilpres #PrabowoWinRealCount","prabowo","None","",0,"None","None","None","2019-04-24 10:23","None","None","None","None","None",0,"","1120996625436987392","UsutKecuranganInputDataKPU AuditForensikKPU BentukTPFkecuranganPilpres PrabowoWinRealCount","neutral",0,"Riki Alamsyah","RikiAla36393569"
"None","None","Penyelenggara Pemilu yg gak jujur yg bikin kacau pak.. #AuditForensikKPU #PrabowoWinRealCount","None","None","None","None","None","None","None","Penyelenggara Pemilu yg gak jujur yg bikin kacau pak.. #AuditForensikKPU #PrabowoWinRealCount","","None","485385284 1327388257 138290629",0,"None","None","None","2019-04-24 10:22","None","None","None","None","None",0,"ronavioleta wiranto1947 DivHumas_Polri","1120996520038289408","AuditForensikKPU PrabowoWinRealCount","neutral",0,"Fatchiya","Fatchiya2"
"None","None","#RulesofSurvival #KPUJanganCurang #02MenangPemilu #02WinTheElection #PrabowoWinRealCount #INAelectionObserverSOS","None","None","None","None","None","None","None","#RulesofSurvival #KPUJanganCurang #02MenangPemilu #02WinTheElection #PrabowoWinRealCount #INAelectionObserverSOS","","None","",0,"None","None","None","2019-04-24 10:18","None","None","None","None","None",0,"","1120995492790296576","RulesofSurvival KPUJanganCurang 02MenangPemilu 02WinTheElection PrabowoWinRealCount INAelectionObserverSOS","neutral",0,"BumbleBOY","BumbleBOY5"
"None","None","Enaknyo.. Orang Padang dan Aceh berwatak cerdas. Paham tak..!? #PrabowoWinRealCount #KawalSuara02AmankanC1 #KPUJanganCurangiSuara02 #KPUJanganDungu #SaveOurDemocracy #INAelectionObserverSOS","None","None","None","None","None","None","None","Enaknyo.. Orang Padang dan Aceh berwatak cerdas. Paham tak..!? #PrabowoWinRealCount #KawalSuara02AmankanC1 #KPUJanganCurangiSuara02 #KPUJanganDungu #SaveOurDemocracy #INAelectionObserverSOS","","None","68304724 282667727",0,"None","None","None","2019-04-24 10:18","None","None","None","None","None",0,"fahiraidris minangsedunia","1120995399093764096","PrabowoWinRealCount KawalSuara02AmankanC1 KPUJanganCurangiSuara02 KPUJanganDungu SaveOurDemocracy INAelectionObserverSOS","positive",0,"MUZA Anaqie","MuzaAnaqie"
"None","None","Seharusnya melihat ini saja bisa mikir, apa begini sambutan pada orang yang katanya dipecat? #PrabowoSandiTakTerbendung #PrabowoWinRealCount #PrabowoPresidenke8","None","None","None","None","None","None","None","Seharusnya melihat ini saja bisa mikir, apa begini sambutan pada orang yang katanya dipecat? #PrabowoSandiTakTerbendung #PrabowoWinRealCount #PrabowoPresidenke8","","None","",1,"None","None","None","2019-04-24 10:14","None","None","None","None","None",0,"","1120994527655784448","PrabowoSandiTakTerbendung PrabowoWinRealCount PrabowoPresidenke8","neutral",0,"Endang Uban","EndangUban"
"None","None","Yesss... #PrabowoWinRealCount ","None","None","None","None","None","None","None","Yesss... #PrabowoWinRealCount ","","None","",0,"None","None","None","2019-04-24 10:13","None","None","None","None","None",0,"","1120994269513170950","PrabowoWinRealCount","neutral",0,"Indra Mulyadi","Indra_MXX"
"None","None","#TNIpantauKPU #PrabowoWinRealCount #KPUJanganCurang #GerakanCekDataFormC #INAelectionObserverSOS #SaveOurDemocracy","None","None","None","None","None","None","None","#TNIpantauKPU #PrabowoWinRealCount #KPUJanganCurang #GerakanCekDataFormC #INAelectionObserverSOS #SaveOurDemocracy","","None","",0,"None","None","None","2019-04-24 10:10","None","None","None","None","None",0,"","1120993365045022722","TNIpantauKPU PrabowoWinRealCount KPUJanganCurang GerakanCekDataFormC INAelectionObserverSOS SaveOurDemocracy","neutral",0,"Ujang","Ujang47776576"
"None","None","Mau nyontek yah...!! Entar tunggu sls ujian tgl 22519 ,cbg Blh nyontek! #UsutKecuranganInputDataKPU Bgmn rakyat dipaksa percaya nyata selalu alsn slh input..! #BPNKawalSuaraKami #PrabowoWinRealCount 62% kita kwl sd 22519 jgn mau di curangi admin lgkp ke MK _lele blh ktw skrg","None","None","None","None","None","None","None","Mau nyontek yah...!! Entar tunggu sls ujian tgl 22519 ,cbg Blh nyontek! #UsutKecuranganInputDataKPU Bgmn rakyat dipaksa percaya nyata selalu alsn slh input..! #BPNKawalSuaraKami #PrabowoWinRealCount 62% kita kwl sd 22519 jgn mau di curangi admin lgkp ke MK _lele blh ktw skrg","","None","368971360 2649181754",2,"None","None","None","2019-04-24 09:56","None","None","None","None","None",0,"F41ryP1nk WSanzulanda","1120989799848894464","UsutKecuranganInputDataKPU BPNKawalSuaraKami PrabowoWinRealCount","positive",1,"Syahrilmarsyah2","syahrilmarsyah2"
