"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","so this is strategies using by the opposition ? repeating lie about the election without any credible and significant proof ? Some greedy mad people must be dreaming to occupy Indonesia for many years and thinking this is their last chance #pilpres2019 #IndonesiaFraudElection","None","None","None","None","None","None","None","so this is strategies using by the opposition ? repeating lie about the election without any credible and significant proof ? Some greedy mad people must be dreaming to occupy Indonesia for many years and thinking this is their last chance #pilpres2019 #IndonesiaFraudElection","","None","1058942141282451456",0,"None","None","None","2019-04-24 04:11","None","None","None","None","None",0,"TRIMARTIR_MUDA","1120903023952142336","pilpres2019 IndonesiaFraudElection","neutral",0,"#舌毒#","lingru157"
"None","None","[BREAKINEWS] Rekap C1 #Pilpres2019 di 5 TPS Pasirhonje RW 01, #PabowoSandi Unggul: 01 : 46,01% (450 Suara) 02 : 53,99% (528 Suara)","None","None","None","None","None","None","None","[BREAKINEWS] Rekap C1 #Pilpres2019 di 5 TPS Pasirhonje RW 01, #PabowoSandi Unggul: 01 : 46,01% (450 Suara) 02 : 53,99% (528 Suara)","","None","",0,"None","None","None","2019-04-24 04:07","None","None","None","None","None",0,"","1120902005000527872","Pilpres2019 PabowoSandi","neutral",0,"Kiki Rudiansyah","kikidoanc"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-24 04:07","None","None","None","None","None",0,"","1120901961535062017","Pilpres2019 BersihkanIndonesia","positive",0,"@watoni lombok","watoni18"
"None","None","Relawan Pendukung Prabowo-Sandi Terus Bekerja Awasi Real Count KPU #Pilpres2019 #GerakanRelawan #PrabowoMenang #RelawanKAPAS #FerryMBaldan","None","None","None","None","None","None","None","Relawan Pendukung Prabowo-Sandi Terus Bekerja Awasi Real Count KPU #Pilpres2019 #GerakanRelawan #PrabowoMenang #RelawanKAPAS #FerryMBaldan","","None","",0,"None","None","None","2019-04-24 04:06","None","None","None","None","None",0,"","1120901753556221953","Pilpres2019 GerakanRelawan PrabowoMenang RelawanKAPAS FerryMBaldan","neutral",0,"Syahrir Lantoni","Syahrir_Lantoni"
"None","None","Relawan Pendukung Prabowo-Sandi Terus Bekerja Awasi Real Count KPU #Pilpres2019 #GerakanRelawan #PrabowoMenang #RelawanKAPAS #FerryMBaldan ","None","None","None","None","None","None","None","Relawan Pendukung Prabowo-Sandi Terus Bekerja Awasi Real Count KPU #Pilpres2019 #GerakanRelawan #PrabowoMenang #RelawanKAPAS #FerryMBaldan ","","None","",0,"None","None","None","2019-04-24 04:06","None","None","None","None","None",0,"","1120901692596207616","Pilpres2019 GerakanRelawan PrabowoMenang RelawanKAPAS FerryMBaldan","neutral",0,"Tilik","tiliknews"
"None","None","Apresiasi dr pemerintah #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","None","None","None","None","None","None","None","Apresiasi dr pemerintah #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","","None","",0,"None","None","None","2019-04-24 04:04","None","None","None","None","None",0,"","1120901245776961536","gojek gojekinaja umkm ekonomi ekonomidigital ekonomimaju perekonomianindonesia indonesia indonesiamaju pilpres2019 pemilu2019 indonesiahebat grabid gofood umkm","neutral",0,"Gerak Maju","MajuGerak"
"None","None","Misi Gojek. semoga startup lokal lain turut mendukung #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","None","None","None","None","None","None","None","Misi Gojek. semoga startup lokal lain turut mendukung #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","","None","",0,"None","None","None","2019-04-24 04:04","None","None","None","None","None",0,"","1120901180991795200","gojek gojekinaja umkm ekonomi ekonomidigital ekonomimaju perekonomianindonesia indonesia indonesiamaju pilpres2019 pemilu2019 indonesiahebat grabid gofood umkm","positive",0,"Gerak Maju","MajuGerak"
"None","None","Ini dia detail pencapaiannya #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","None","None","None","None","None","None","None","Ini dia detail pencapaiannya #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","","None","",0,"None","None","None","2019-04-24 04:03","None","None","None","None","None",0,"","1120901042646831105","gojek gojekinaja umkm ekonomi ekonomidigital ekonomimaju perekonomianindonesia indonesia indonesiamaju pilpres2019 pemilu2019 indonesiahebat grabid gofood umkm","neutral",0,"Gerak Maju","MajuGerak"
"None","None","Wow, terbukti. #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","None","None","None","None","None","None","None","Wow, terbukti. #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","","None","",0,"None","None","None","2019-04-24 04:03","None","None","None","None","None",0,"","1120900939789922305","gojek gojekinaja umkm ekonomi ekonomidigital ekonomimaju perekonomianindonesia indonesia indonesiamaju pilpres2019 pemilu2019 indonesiahebat grabid gofood umkm","neutral",0,"Gerak Maju","MajuGerak"
"None","None","UMKM Gojek berhasil sumbang 19 triliun rupiah! #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","None","None","None","None","None","None","None","UMKM Gojek berhasil sumbang 19 triliun rupiah! #gojek #gojekinaja #umkm #ekonomi #ekonomidigital #ekonomimaju #perekonomianindonesia #indonesia #indonesiamaju #pilpres2019 #pemilu2019 #indonesiahebat #grabid #gofood #umkm","","None","",0,"None","None","None","2019-04-24 04:02","None","None","None","None","None",0,"","1120900836568158208","gojek gojekinaja umkm ekonomi ekonomidigital ekonomimaju perekonomianindonesia indonesia indonesiamaju pilpres2019 pemilu2019 indonesiahebat grabid gofood umkm","positive",0,"Gerak Maju","MajuGerak"
"None","None","Warga TPS 025 Way Halim Ikuti Pemungutan Suara Ulang #pemilu2019 #pileg2019 #pilpres2019 #pemungutansuaraulang","None","None","None","None","None","None","None","Warga TPS 025 Way Halim Ikuti Pemungutan Suara Ulang #pemilu2019 #pileg2019 #pilpres2019 #pemungutansuaraulang","","None","",0,"None","None","None","2019-04-24 03:55","None","None","None","None","None",0,"","1120899147060563970","pemilu2019 pileg2019 pilpres2019 pemungutansuaraulang","neutral",0,"Lampung Post","lampostco"
"None","None","Moeldoko: Kita People Party Bukan People Power #Pilpres2019 ","None","None","None","None","None","None","None","Moeldoko: Kita People Party Bukan People Power #Pilpres2019 ","","None","",1,"None","None","None","2019-04-24 03:54","None","None","None","None","None",0,"","1120898769464303616","Pilpres2019","neutral",0,"MedcomID","medcom_id"
"None","None","Laporan hasil kecurangan pemilu tidak akan menganulir hasil pemilu oleh @KPU_ID jika suara kecurangannya tidak signifikan. #KPUmelayani #pemilu #Pilpres2019 ","None","None","None","None","None","None","None","Laporan hasil kecurangan pemilu tidak akan menganulir hasil pemilu oleh @KPU_ID jika suara kecurangannya tidak signifikan. #KPUmelayani #pemilu #Pilpres2019 ","KPU_ID","None","",0,"None","None","None","2019-04-24 03:54","None","None","None","None","None",0,"","1120898688434311168","KPUmelayani pemilu Pilpres2019","neutral",0,"Sefiana surodiratu","SefianaS"
"None","None","Hasil Real Count Hari Ini Rabu (24/4/2019) Pukul 09.30 WIB, Prabowo-Sandi Sementara Unggul di Sulsel #PemiluDamai #Sulsel #Pemilu2019 #Pilpres2019 #Pileg2019 #KPU #Indonesia","None","None","None","None","None","None","None","Hasil Real Count Hari Ini Rabu (24/4/2019) Pukul 09.30 WIB, Prabowo-Sandi Sementara Unggul di Sulsel #PemiluDamai #Sulsel #Pemilu2019 #Pilpres2019 #Pileg2019 #KPU #Indonesia","","None","",1,"None","None","None","2019-04-24 03:51","None","None","None","None","None",0,"","1120898101831553025","PemiluDamai Sulsel Pemilu2019 Pilpres2019 Pileg2019 KPU Indonesia","neutral",0,"TribunKaltim.co","tribunkaltim"
"None","None","jangan pandang kami sebelah mata,kami juga manusia prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel","None","None","None","None","None","None","None","jangan pandang kami sebelah mata,kami juga manusia prabowo jokowi Fahrihamzah sandiuno #kaumdifabel #difabel #pilpres2019 #solidaritasdifabel #mualaikandifabel","","None","",0,"None","None","None","2019-04-24 03:50","None","None","None","None","None",0,"","1120897794326155265","kaumdifabel difabel pilpres2019 solidaritasdifabel mualaikandifabel","neutral",0,"agung firmansyah","agungfirman91"
"None","None","#Pilpres2019 Ada Indikasi Kecurangan Input Situng KPU, BPN Bentuk Relawan Saksi Online #KPUJanganSalahInputData #KPUJanganCurangiSuara02 #JHtea","None","None","None","None","None","None","None","#Pilpres2019 Ada Indikasi Kecurangan Input Situng KPU, BPN Bentuk Relawan Saksi Online #KPUJanganSalahInputData #KPUJanganCurangiSuara02 #JHtea","","None","",0,"None","None","None","2019-04-24 03:48","None","None","None","None","None",0,"","1120897227533082626","Pilpres2019 KPUJanganSalahInputData KPUJanganCurangiSuara02 JHtea","neutral",0,"Jalan Hidup","abdaz_cianjur"
"None","None","Tuduhan Pemilu Curang Bisa Coreng Nama Indonesia di Dunia Internasional #indonesia #merahputih #Pemilu2019 #Pilpres2019 #rabukitangopi #wednesdaythoughts","None","None","None","None","None","None","None","Tuduhan Pemilu Curang Bisa Coreng Nama Indonesia di Dunia Internasional #indonesia #merahputih #Pemilu2019 #Pilpres2019 #rabukitangopi #wednesdaythoughts","","None","",0,"None","None","None","2019-04-24 03:48","None","None","None","None","None",0,"","1120897149082976256","indonesia merahputih Pemilu2019 Pilpres2019 rabukitangopi wednesdaythoughts","neutral",0,"newsmerahputih","newsmerahputih"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-24 03:46","None","None","None","None","None",0,"","1120896851379740672","Pilpres2019 BersihkanIndonesia","positive",0,"Nur Iman Samsu Fadilah","samsuFadilah"
"None","None","Ini Kata BPN Terkait Evaluasi Penyelenggaraan Pemilu #pantaucom #bpnprabowosandiaga #pilpres2019 #pemilu2019 #evaluasi","None","None","None","None","None","None","None","Ini Kata BPN Terkait Evaluasi Penyelenggaraan Pemilu #pantaucom #bpnprabowosandiaga #pilpres2019 #pemilu2019 #evaluasi","","None","",0,"None","None","None","2019-04-24 03:44","None","None","None","None","None",0,"","1120896151010418688","pantaucom bpnprabowosandiaga pilpres2019 pemilu2019 evaluasi","neutral",0,"Pantau.com","pantau_com"
"None","None","Pada saatnya pasti akan ada pertemuan langsung antara Pak Jokowi dan Pak Prabowo pada saat yang tepat, ujar juru bicara TKN Jokowi-Maruf, Ace Hasan. #Pilpres2019 #Pemilu2019","None","None","None","None","None","None","None","Pada saatnya pasti akan ada pertemuan langsung antara Pak Jokowi dan Pak Prabowo pada saat yang tepat, ujar juru bicara TKN Jokowi-Maruf, Ace Hasan. #Pilpres2019 #Pemilu2019","","None","",76,"None","None","None","2019-04-24 03:43","None","None","None","None","None",20,"","1120895951848263680","Pilpres2019 Pemilu2019","neutral",11,"detikcom","detikcom"
"None","None","In a time of strong-man, right-wing, populist leaders around the world, you might have expected Indonesia to go the same way. But the tough-guy demagogue and former general on the ballot paper came in a distant second in the election. #Pilpres2019","None","None","None","None","None","None","None","In a time of strong-man, right-wing, populist leaders around the world, you might have expected Indonesia to go the same way. But the tough-guy demagogue and former general on the ballot paper came in a distant second in the election. #Pilpres2019","","None","",4,"None","None","None","2019-04-24 03:42","None","None","None","None","None",0,"","1120895876275163136","Pilpres2019","neutral",2,"Ericssen","Ericssenw"
"None","None","Video Warga Papua Membakar Kotak dan Surat Suara di Puncak Jaya Karena Kecewa dengan Pemilu yang banyak tindak kecurangan. #Pemilu2019 #Pilpres2019 #AvengersEndgame #beritaViral","None","None","None","None","None","None","None","Video Warga Papua Membakar Kotak dan Surat Suara di Puncak Jaya Karena Kecewa dengan Pemilu yang banyak tindak kecurangan. #Pemilu2019 #Pilpres2019 #AvengersEndgame #beritaViral","","None","",2,"None","None","None","2019-04-24 03:37","None","None","None","None","None",0,"","1120894385820798976","Pemilu2019 Pilpres2019 AvengersEndgame beritaViral","neutral",0,"Viral Hari Ini","viralhariini"
"None","None","#rumahcluster #rumahdibekasi#rumahclusterbekasi#rumahclusterdekattol#rumahmurahbekasi #milenial#angsuranringan #jatiasih #jatiasihbekasi#bekasi #rumahcicilanringan#rumahstrategisdibekasi #investor#rumahdpmurah #rumah2lantai#rumahmurah #pilpres2019 ","None","None","None","None","None","None","None","#rumahcluster #rumahdibekasi#rumahclusterbekasi#rumahclusterdekattol#rumahmurahbekasi #milenial#angsuranringan #jatiasih #jatiasihbekasi#bekasi #rumahcicilanringan#rumahstrategisdibekasi #investor#rumahdpmurah #rumah2lantai#rumahmurah #pilpres2019 ","","None","",0,"None","None","None","2019-04-24 03:36","None","None","None","None","None",0,"","1120894364169801728","rumahcluster rumahdibekasi rumahclusterbekasi rumahclusterdekattol rumahmurahbekasi milenial angsuranringan jatiasih jatiasihbekasi bekasi rumahcicilanringan rumahstrategisdibekasi investor rumahdpmurah rumah2lantai rumahmurah pilpres2019","neutral",0,"Shearer Properti","pujiabis7878"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-24 03:33","None","None","None","None","None",0,"","1120893623120404480","Pilpres2019 BersihkanIndonesia","positive",0,"Arwinda Tri Nur Aini","arwinda235"
"None","None","#Pilpres2019 | Dikutip dari laman resmi KPU, hingga Rabu (24/4/2019) pukul 09.30 WIB, sudah ada data dari 224.658 TPS yang masuk ke Situng KPU. Artinya, data yang masuk ke Situng KPU telah mencapai 27,6 persen dari 813.350 jumlah TPS di Indonesia. ","None","None","None","None","None","None","None","#Pilpres2019 | Dikutip dari laman resmi KPU, hingga Rabu (24/4/2019) pukul 09.30 WIB, sudah ada data dari 224.658 TPS yang masuk ke Situng KPU. Artinya, data yang masuk ke Situng KPU telah mencapai 27,6 persen dari 813.350 jumlah TPS di Indonesia. ","","None","",0,"None","None","None","2019-04-24 03:32","None","None","None","None","None",0,"","1120893334417842177","Pilpres2019","positive",0,"Serambi Indonesia","serambinews"
"None","None","Prabowo Dilaporkan Soal Klaim Kemenangannya @prabowo #Pilpres2019 ","None","None","None","None","None","None","None","Prabowo Dilaporkan Soal Klaim Kemenangannya @prabowo #Pilpres2019 ","prabowo","None","",252,"None","None","None","2019-04-24 03:32","None","None","None","None","None",61,"","1120893269758627841","Pilpres2019","neutral",47,"MedcomID","medcom_id"
"None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","None","None","None","None","None","None","None","Saya mendukung Indonesia yang bersih dari polusi dan korupsi di #Pilpres2019 #BersihkanIndonesia ","","None","",0,"None","None","None","2019-04-24 03:32","None","None","None","None","None",0,"","1120893251840544768","Pilpres2019 BersihkanIndonesia","positive",0,"🌙","cryscentmoon"
"None","None","Yang kepo dengan Real Count #Pilpres2019 monggo di install aplikasi ini untuk bisa memantau update dari berbagai sumber. Semoga bermanfaat.","None","None","None","None","None","None","None","Yang kepo dengan Real Count #Pilpres2019 monggo di install aplikasi ini untuk bisa memantau update dari berbagai sumber. Semoga bermanfaat.","","None","",0,"None","None","None","2019-04-24 03:31","None","None","None","None","None",0,"","1120892985875451904","Pilpres2019","negative",0,"Khairil Ushan","RRsatudua"
